2.0978,0.0012399,0.4244,2.1171,0.41792,3.3851,0.32853,1.199,0.031151,1.0472,0.039536,0.72359,0.43221,0.6381,0.79776,1.1127,0.13167,0.040676,0.60977,0.1649,1.2877
3.7696,0.00051091,0.42302,2.1693,0.88364,3.2574,1.8959,2.9197,1.2008,1.1615,0.56544,4.4754,0.30313,0.27559,0.91338,0.9346,0.10227,6.6523,0.36496,0.29136,1.3833
0.46564,0.001142,0.42442,0.82201,0.15107,0.35119,0.88873,0.53182,6.9385,2.2992,0.95675,0.96884,0.28716,3.2017,1.5827,0.19861,0.2293,1.282,1.7462,0.47733,1.679
0.70815,0.0011993,0.42359,0.050149,1.7594,2.6116,1.6637,1.3243,1.1052,0.50127,0.025617,0.3052,0.83113,0.29828,0.025779,0.27582,0.23498,1.0662,2.4571,2.6401,0.12569
0.11435,0.0011161,0.41998,0.076587,0.26695,0.015178,0.50371,1.5199,1.5196,0.91867,0.083571,4.3803,0.6506,0.014417,2.3862,0.66618,1.4277,2.6673,1.3552,1.1524,1.017
0.43317,0.0010713,0.42186,0.65066,3.2844,0.51915,1.0479,1.2087,0.58331,0.96591,0.93287,0.89788,0.084183,0.49531,3.7549,2.3642,2.1436,1.7767,0.83452,0.16296,0.75077
0.67506,0.0010673,0.42257,0.16442,0.029197,0.19024,0.72818,0.38426,0.44682,0.85172,0.77547,0.013867,1.9677,4.7529,0.43444,1.2981,0.72368,1.3389,0.6234,0.69802,0.54887
0.069289,0.0011407,0.42346,1.1042,0.2289,0.6973,0.28795,0.25761,0.56917,0.65338,0.16055,5.3472,0.3628,0.74561,0.97092,1.4154,1.5246,0.31904,0.53289,0.072804,0.17514
0.68662,0.0013871,0.42002,1.7505,0.075456,0.46012,0.20257,0.82183,2.3751,0.61284,0.41469,1.5757,0.17983,0.59587,3.1789,1.0323,0.18594,0.459,0.1031,1.4894,0.58073
0.05919,0.00082844,0.4218,0.29514,1.231,1.4427,0.2458,4.4811,1.9997,0.20278,0.18728,1.3478,0.18169,0.058147,0.11801,2.0769,0.022912,1.7818,2.4902,1.2716,1.118
0.0792,0.00091038,0.42142,0.12455,0.066478,1.106,0.19536,3.8643,0.28926,4.0571,1.2114,0.012253,1.1029,0.7266,2.9267,0.52525,1.6696,0.030225,0.22646,0.22312,1.9742
0.13054,0.0010124,0.42249,0.48451,0.76965,0.60877,0.25353,3.1972,4.8294,1.1561,2.0847,0.238,0.033528,2.1215,0.45519,0.34539,0.33145,0.60707,0.35076,0.2857,1.2553
1.2655,0.0010703,0.42285,0.49108,0.15057,0.60019,0.26747,1.9002,0.72189,0.50013,0.40116,0.07497,0.47316,1.0241,3.5543,0.48808,0.10817,0.093052,0.66523,0.58681,0.20898
0.35663,0.00145,0.42122,4.0071,2.7087,0.55901,0.97748,0.59176,2.9837,0.81732,2.6101,2.249,0.26305,3.0531,0.52447,0.18348,0.49798,2.0914,1.3989,0.24032,3.3302
0.73313,0.0012127,0.42304,0.5041,1.8653,0.91807,0.3164,0.38918,1.1872,0.21263,0.17523,0.34308,0.84709,0.30459,0.11923,0.023378,0.75367,1.2988,2.1837,1.0651,1.7429
0.92667,0.001291,0.42005,1.5915,3.4278,0.85656,0.9432,0.37923,0.10256,0.93839,0.10532,1.7731,1.0623,0.10256,1.6314,0.0066956,1.866,0.55055,2.5082,0.1672,0.69778
0.51743,0.0011255,0.42789,0.24948,0.33264,0.6713,0.71123,0.052153,0.55145,0.48828,0.29419,0.29447,0.60381,0.67118,1.2931,3.4522,1.0382,0.1986,0.86685,0.70568,0.47148
0.088546,0.0010175,0.41883,0.38065,2.2923,1.0273,0.18172,4.4922,2.9205,0.72333,0.32301,0.022651,3.4351,0.49254,0.13931,0.022643,0.78899,0.11304,0.48763,0.73159,0.18095
3.1496,0.00085369,0.42192,0.41714,0.5489,0.12022,0.090888,0.64376,0.8612,0.35262,0.2866,0.10715,2.1272,0.96994,1.5505,0.03902,0.45804,0.30291,1.8552,0.03785,1.4498
0.74051,0.00082904,0.42101,1.1056,2.2685,1.0677,0.18531,3.6259,0.40378,0.198,1.119,1.0079,2.402,0.42031,1.6018,0.48963,1.8901,2.0154,2.5288,0.57313,0.32887
1.4665,0.00076506,0.42041,0.47134,0.31006,0.081604,0.30902,0.31201,0.64174,0.060488,1.8847,0.26626,1.3156,0.36654,1.9469,0.55453,0.029295,0.11178,0.61411,0.91986,0.71505
0.47054,0.0010754,0.42263,0.48304,1.3805,0.54773,0.55324,0.75325,0.65985,0.20953,0.72676,1.6318,0.1616,1.4739,0.56139,1.9772,3.5076,0.26666,0.19563,0.8422,0.83505
0.47701,0.0010244,0.42364,2.2133,0.3469,2.0855,3.082,0.0069478,1.4754,0.54384,1.1177,0.071138,1.8651,0.29684,0.21151,0.68883,0.35539,0.77674,1.3793,0.064604,1.1222
4.7917,0.00058382,0.42082,0.024541,0.74919,1.0103,0.27078,0.23702,2.0469,0.30848,0.288,0.90793,1.4593,2.1968,1.0799,2.1472,0.080069,0.22305,1.5241,2.7229,2.1685
2.1601,0.00079258,0.4246,0.10268,0.4841,0.50203,0.81595,1.6572,1.9438,0.5186,0.19538,0.0097137,0.90393,2.7229,0.075257,1.439,0.18547,2.3599,0.098002,0.37672,0.24083
0.77747,0.0009809,0.4232,0.75376,0.66239,1.654,0.15299,0.14105,2.2258,0.20292,0.5359,0.12332,0.25623,1.8452,2.3129,2.8341,0.019695,2.3392,1.7666,0.060875,1.0787
0.0022132,0.0008317,0.42086,0.25262,0.50964,0.95156,1.3805,0.7671,4.8616,0.17357,0.042164,0.6802,0.36917,0.3457,0.68291,0.49692,0.40998,0.07922,0.42623,1.4664,0.79031
0.84104,0.0011396,0.42546,0.9433,1.6212,0.37021,0.35372,2.4878,0.98157,0.46771,1.7179,1.0572,0.13652,0.63553,2.1952,1.3596,2.5693,0.10923,2.3113,1.4356,2.9366
0.82446,0.00069637,0.42285,0.71914,3.8146,0.28065,1.902,3.2556,0.94794,0.29497,2.6325,2.8128,0.12423,0.67743,0.56015,0.26083,0.043303,1.7095,1.1356,0.23702,1.2611
0.097036,0.00071927,0.42328,0.3631,0.044468,1.816,3.8355,0.14097,1.7007,0.49249,0.06688,0.52854,0.89814,2.3439,0.50431,3.2946,0.23536,0.13444,0.71923,0.64808,1.0448
4.072,0.00080215,0.42485,0.98051,0.772,0.8617,0.069082,0.40553,0.26658,1.327,0.24473,1.2899,0.40525,0.07221,0.73699,0.030945,1.4922,0.19889,0.85345,0.41956,3.3061
0.0024877,0.0010683,0.42154,0.1679,0.26966,0.79885,2.3284,0.25658,0.47798,0.75739,0.24064,2.2525,1.8638,0.45922,2.0597,0.73458,0.35865,2.7652,0.47207,1.4495,0.93837
1.142,0.00089134,0.42457,0.21055,0.86265,1.0217,0.3481,0.10808,0.21713,6.8562,0.44564,0.033421,0.70071,0.19363,0.1938,0.13914,0.88343,0.6333,0.10635,0.43013,0.031883
0.92426,0.0014143,0.42363,0.29882,0.25768,1.1803,1.0027,1.9951,0.28909,0.0031304,1.0033,0.47738,0.80281,0.06427,0.42131,0.79165,0.40516,0.22055,1.1227,2.2272,0.60343
0.38387,0.00053082,0.42481,0.86382,0.14348,3.2704,0.85099,1.277,0.99531,2.2282,1.3384,1.359,0.53773,1.0511,2.4353,0.086472,2.0259,0.10988,1.1845,0.54206,1.2373
1.5632,0.00099759,0.42328,0.23443,1.0763,0.31194,0.19913,0.97699,0.19097,0.38195,3.5976,0.68651,0.97037,0.30797,0.69215,0.54531,1.2861,0.13271,0.085544,2.0527,0.80039
1.4216,0.00081765,0.41991,0.19891,0.18128,2.4541,1.677,0.019349,2.2688,0.56851,0.75934,0.45445,0.27832,0.030354,0.47386,1.541,1.0938,0.60161,2.9392,0.54097,0.024441
2.1413,0.00092032,0.4189,0.15945,0.1384,0.12274,0.1988,0.89166,0.33583,0.81069,0.8578,0.21371,3.1933,0.93617,0.080621,1.3793,0.8699,2.5736,0.25537,1.0458,0.55863
1.0718,0.00092808,0.41958,0.66419,4.5631,0.40345,0.92692,3.1869,1.7373,1.3986,3.1811,1.1091,1.8552,0.069949,0.44682,0.76425,0.47855,1.3304,0.45761,0.24872,0.14993
1.0124,0.00093873,0.42194,0.69236,0.2045,0.43651,0.24565,1.8574,2.6373,0.52394,0.10796,0.015894,2.5797,0.94484,0.32373,0.23785,0.57779,2.3789,0.87383,0.20723,1.346
0.7646,0.00068351,0.41847,1.4376,2.5443,3.3057,0.137,0.026592,1.2536,0.54423,0.33514,1.0236,0.56641,0.15253,0.79693,0.20798,1.6766,0.0038175,0.63934,0.074887,3.0833
0.31736,0.00065933,0.42365,0.47863,0.56125,0.15719,0.38365,0.28592,0.57028,0.29133,1.0638,0.75898,0.10554,0.57671,0.18737,3.2201,0.00043028,0.90442,0.18843,0.97941,0.312
0.28395,0.00065652,0.4238,0.38872,0.72428,1.6427,2.5018,0.35387,0.16284,0.25233,0.14682,2.2397,0.60344,1.4071,0.4176,0.020509,0.52894,0.96182,0.53145,0.25395,0.28151
0.45712,0.00088329,0.42374,4.3858,2.801,0.0038408,0.40222,0.42943,0.21492,0.045825,0.59763,0.070153,0.083783,1.3318,0.91706,0.035249,1.0476,0.71081,0.15583,1.5001,0.15693
1.0131,0.00091502,0.4263,4.8021,1.0943,0.60331,0.12049,0.41261,0.53703,0.61261,0.58924,0.96816,1.9863,0.59073,2.2049,0.60402,0.83588,1.8125,0.32914,0.11532,1.832
3.1795,0.0012107,0.42665,1.2849,0.088731,1.7686,0.6606,0.083561,0.2196,1.8545,1.7033,0.64539,0.35298,1.7701,1.6004,0.29185,0.40428,2.0414,4.517,1.7461,0.13461
0.056035,0.00082635,0.42329,0.49415,2.7781,0.16408,1.4374,0.25977,0.99165,0.99747,2.1916,2.2565,0.058551,0.37339,0.053852,3.7375,0.069262,1.639,0.20431,0.9988,1.0465
0.13828,0.001119,0.42305,0.95896,0.050711,2.2267,0.016897,0.28606,0.037176,0.88036,0.0017173,0.4889,0.22336,0.36915,3.5255,0.43047,2.5465,0.24983,0.37103,0.61244,3.8215
0.36682,0.0013337,0.42166,0.51735,4.0659,0.43278,0.66409,0.13125,0.36644,1.453,1.2347,0.003976,0.42645,0.66332,0.028252,0.09169,2.3569,0.12763,0.19607,0.024994,0.46311
0.75865,0.0010134,0.42431,0.58804,0.27367,0.14286,0.68696,1.0853,0.49355,0.10559,1.2435,1.4548,0.50452,1.0363,0.058874,0.87858,1.0873,0.7535,1.2252,1.0754,0.44874
0.33093,0.0012373,0.42513,0.40163,0.048711,1.4045,0.59275,1.1643,0.52331,1.6047,0.7529,0.74831,1.2676,0.87819,3.5368,2.209,1.6416,0.26528,0.45712,0.49752,0.29437
5.4165,0.00099191,0.42071,0.61967,0.50411,1.7014,0.059503,0.5667,0.44387,0.044201,3.2594,3.5724,0.60241,0.15905,1.7687,0.67335,0.31218,0.52733,0.30559,1.7591,0.24072
3.5675,0.00063,0.42394,0.68364,3.791,0.57337,0.28094,0.55326,0.78728,1.1825,2.0956,3.3198,0.42098,0.80883,0.34558,3.457,1.5096,0.078472,0.13343,0.12768,0.69627
0.28644,0.0014375,0.42463,0.2407,1.4304,0.69339,0.37768,0.55668,0.37204,1.5647,2.1707,0.32669,2.5421,1.0925,0.18095,1.9273,3.3905,0.95729,1.7432,0.43733,0.59671
0.77532,0.0011488,0.42493,0.15124,0.50679,0.48013,0.074858,0.44446,0.037833,0.89876,1.0686,0.54453,1.1583,0.50641,0.020001,0.45947,3.5874,1.5517,0.16026,0.85054,1.2711
1.7896,0.0010722,0.42399,1.6241,1.1154,0.60075,0.081196,0.11218,1.0543,0.55251,0.034076,0.33574,1.0754,1.1525,1.137,0.13425,0.68661,1.1284,4.0911,0.81574,0.73017
0.25297,0.0010023,0.42332,0.98363,0.065462,0.63475,6.5907,0.42537,0.17228,1.2689,1.7442,2.1218,0.20455,0.040497,0.096821,0.22964,0.50121,0.095459,4.525,0.72,1.2599
0.17762,0.0011546,0.42043,0.57933,0.59669,0.80857,1.9031,1.4942,0.50496,0.10141,0.11433,1.6151,0.5505,0.53893,6.256,0.28379,1.129,0.91413,0.92051,0.19561,3.8878
0.11058,0.0011446,0.42449,0.25158,0.58117,0.1254,0.26833,0.26125,0.090061,3.8947,0.17092,2.022,0.38248,0.21355,0.31139,0.51672,1.3818,0.064748,0.12783,0.26197,0.029982
0.12661,0.00091917,0.42368,0.27377,0.56444,1.4637,0.22266,0.55204,0.39907,3.3122,0.46254,0.042327,0.087754,2.1096,0.55942,2.237,0.062295,0.25999,0.2262,2.8445,1.4256
2.2175,0.00056699,0.42403,0.74313,1.6748,0.35251,0.22218,0.80192,0.42583,0.28478,0.010674,0.28788,0.93715,1.173,2.8879,0.10705,1.3984,1.5716,0.9482,0.95791,1.821
6.2372,0.0011021,0.42409,0.62296,0.29889,4.5148,0.46629,2.5855,0.41037,0.74297,0.61343,0.77263,1.1048,0.47186,1.3167,0.56726,0.43678,0.40312,0.46588,2.1109,1.0652
0.019198,0.00063771,0.42524,0.4453,0.093615,0.01862,0.15847,2.1099,0.25001,2.493,0.60107,0.51826,0.30084,0.65973,0.11246,0.91224,0.19519,1.629,0.44782,0.30391,0.098986
0.4325,0.00097041,0.42394,0.15276,0.30761,0.70173,0.12268,0.082115,1.9341,0.1788,3.8989,0.49839,0.1629,0.15433,0.012012,2.4815,1.4137,0.40999,1.0311,2.4185,0.90799
1.1991,0.0011689,0.42134,1.9281,1.567,1.4514,0.12918,1.3983,0.29759,0.63509,1.0988,0.072553,0.074256,1.7286,0.80052,0.83668,1.3484,1.0572,0.66055,0.27237,0.18494
2.1037,0.001296,0.4228,0.073683,0.32296,0.42792,0.38627,0.97954,0.88023,2.2941,0.28289,2.1064,0.61168,0.95742,0.93628,0.73879,0.44103,0.083855,2.4949,0.072322,0.69988
0.75265,0.00049203,0.42223,0.66398,0.32283,0.66921,0.057223,0.14223,2.1765,0.033422,0.27461,0.33364,1.7107,0.027119,0.93295,0.70715,1.4914,0.75939,0.60045,0.034453,1.7518
1.2532,0.0013159,0.42289,0.57235,0.46712,1.5836,1.0263,0.17631,1.1528,1.3234,0.24333,0.29721,0.92154,0.30667,0.16593,5.1776,0.035521,1.6365,2.411,0.16924,3.3824
1.5059,0.0013434,0.42287,1.1646,0.61681,1.1393,0.019172,1.1025,1.0679,0.83851,0.68664,1.2279,0.086488,3.7867,0.88948,0.63424,0.96516,0.21017,1.1765,0.053076,2.0641
0.74041,0.0014372,0.42422,1.1629,0.007706,1.1129,0.37059,0.17436,0.097717,0.9886,1.9489,4.0404,0.40228,0.041711,0.88146,1.4029,3.0832,0.91961,1.1587,0.90837,0.10095
2.4748,0.00099544,0.42466,1.1478,0.17252,0.93873,0.53972,0.35537,0.5887,0.28788,0.96609,0.37825,1.0833,0.18835,0.10952,1.5195,1.3884,1.5044,0.99827,1.5148,2.8934
0.59246,0.0010476,0.42512,0.85763,2.1332,2.7927,0.60261,1.3316,1.2804,0.69833,2.5108,0.61963,0.97022,1.3253,1.7126,0.87251,0.71155,1.3267,0.26679,0.068708,0.43778
2.2273,0.0010517,0.42213,1.0709,0.82097,0.19732,1.2673,2.9853,0.2308,0.42863,1.5375,0.041825,0.22527,0.13338,0.5154,1.8776,0.038989,0.37208,1.6621,0.3035,3.0618
0.6627,0.001005,0.42205,7.7403,0.2371,1.2033,0.19637,0.70414,4.3986,0.023739,0.64994,0.28329,2.1814,0.46381,1.4527,0.65793,0.1684,0.55414,0.25516,0.5004,1.8897
0.50367,0.00079293,0.42372,1.5058,0.98743,0.85516,0.22434,0.85725,0.69174,1.4002,0.3281,0.10688,0.65243,0.71006,1.041,1.1824,0.17673,1.902,0.24793,0.35056,0.068585
0.26289,0.00086267,0.42458,1.0423,0.4162,0.29791,0.35038,0.32129,1.1523,2.6021,0.059104,0.25256,0.2327,0.2229,2.2872,2.4913,0.081474,2.4968,0.21086,2.8624,1.6175
0.06599,0.0011894,0.41879,0.032291,0.011934,0.86221,7.1109,0.062527,0.042426,0.63805,1.6739,0.17713,0.65275,0.72022,0.58978,0.78813,0.11282,5.2369,0.50116,2.4652,3.4195
1.6361,0.0012245,0.42247,0.22731,0.019505,0.66434,1.8106,1.2604,0.53681,3.055,0.1714,0.0058307,0.064047,0.10584,1.0023,1.093,0.68292,0.16763,5.4534,1.4164,0.10787
0.60923,0.00093846,0.4243,2.2502,0.15959,1.2423,0.63937,0.46497,0.50112,1.6081,0.8123,1.7229,0.49442,1.2286,0.037328,0.13338,0.071814,1.1013,0.082122,0.70547,0.10967
2.8786,0.00075952,0.42152,1.7762,1.5323,0.78693,2.6441,1.2273,0.18531,0.059742,1.595,1.503,0.58184,1.7883,0.067032,1.3734,0.055896,0.029722,0.69496,1.1425,1.0015
0.7825,0.0010538,0.42088,0.044011,0.71618,0.35149,0.54938,0.47725,0.42236,0.5831,0.37523,0.60399,0.42715,0.8232,2.6577,2.3439,1.9738,2.1634,0.58494,0.14588,2.6075
0.11565,0.00096117,0.42246,0.75769,1.3217,3.2532,1.6453,0.25998,0.1221,0.84591,0.061002,0.4307,0.67515,2.0152,0.36796,0.17501,0.092625,0.37025,0.034223,0.52379,0.253
0.093954,0.0011288,0.42061,1.277,0.60483,1.2958,1.0653,1.1021,2.1089,2.18,0.44202,0.62113,0.24793,1.3025,0.84591,1.0912,0.091802,0.762,0.54936,0.059489,0.17807
0.33689,0.0012777,0.42234,0.49181,0.051579,0.13228,0.32907,1.1592,1.9199,0.71346,0.032822,2.0349,3.5597,0.62836,0.07006,2.6582,0.47578,0.12457,1.2969,0.39158,0.11174
2.84,0.0010315,0.4225,0.57859,0.43143,0.91156,2.5336,3.087,2.1456,0.48501,0.69825,0.53462,1.8595,1.0786,0.77825,1.4042,0.04279,1.4273,1.4077,1.3965,0.99041
0.64641,0.0010614,0.4247,0.64663,1.488,1.2847,1.1587,2.0914,0.25855,0.2079,1.5129,1.7618,2.2887,0.59103,0.060457,2.1555,2.4219,1.0043,0.11268,1.0102,1.6691
0.30028,0.00098048,0.42179,0.45982,0.74773,0.14006,0.72838,0.43877,0.95514,0.034483,0.21928,1.791,0.37037,0.25118,3.2191,0.017865,0.18392,0.2356,2.1806,1.7255,1.1258
1.4243,0.00092813,0.4201,3.302,0.069581,0.52513,1.3424,0.95193,0.53553,0.54086,1.2453,0.53098,1.27,0.57649,0.92319,0.93777,1.8812,4.3364,1.0622,0.1425,0.060432
2.6456,0.00077729,0.42434,0.069585,1.8817,1.0704,3.4114,0.43161,1.3235,0.060273,1.7997,0.44111,1.7391,0.36776,1.6829,0.4109,0.071833,0.47032,2.133,1.9377,0.21185
1.4148,0.00078082,0.42162,0.94061,1.0121,1.9447,1.3924,2.0195,0.43558,1.8601,0.087205,2.4069,1.1564,0.19234,1.4446,0.053481,0.70679,0.005908,2.2233,3.7815,2.6085
1.2123,0.00067557,0.42354,0.70853,1.4958,0.62843,1.0696,1.7238,1.6418,0.19357,0.31824,1.4257,2.3564,0.24748,0.56326,2.0384,1.3513,0.57183,1.1707,0.45773,6.0773
0.18693,0.00078429,0.42601,0.14311,1.1213,0.39038,0.70319,1.0373,0.58206,1.3372,0.90088,0.67176,3.9946,1.4978,0.25327,2.9075,1.1728,1.433,0.062679,0.73207,0.026124
0.95642,0.001217,0.42413,0.096337,0.27456,0.37482,1.8955,0.15847,0.99327,2.0428,0.12888,0.52685,0.70474,0.18961,0.29304,0.80585,1.63,1.6823,0.42572,0.25096,1.8696
1.6943,0.001114,0.42219,1.2259,0.5921,0.063394,1.7866,0.19715,0.63529,0.2512,0.56264,1.1816,0.77919,6.1321,0.37437,0.35544,0.40631,0.030805,0.90777,0.58198,0.078882
0.41315,0.00081085,0.42169,0.046068,0.14134,3.7528,0.34952,0.025143,0.10651,0.44827,1.4228,0.70945,0.01624,2.6191,0.9799,4.3655,1.2642,0.2456,0.80516,0.073162,1.1049
1.8636,0.00051941,0.42104,0.16247,2.2327,0.70507,3.4477,5.5255,0.24507,0.62042,0.36827,0.36412,0.32369,0.67802,1.0769,0.29013,0.46977,0.84946,0.85104,1.2085,0.13581
0.11992,0.0010309,0.42049,0.29797,0.99475,1.3618,0.60893,0.21097,0.66843,0.10232,1.3615,0.31371,0.3142,1.004,0.071076,0.60376,0.65714,0.19324,0.08404,0.25367,1.0421
0.61,0.0011978,0.42163,0.57731,0.43644,1.2043,0.22072,0.38782,0.13202,0.70904,4.2783,0.49562,0.25334,1.6098,0.27606,0.43333,0.61962,0.64711,1.5893,0.54352,1.605
0.48914,0.00082017,0.42219,1.065,0.33961,0.46766,0.12654,0.60132,2.7738,1.7956,1.1665,1.8743,0.54647,0.090689,1.1836,0.32877,1.577,0.065678,0.33463,0.007203,1.8291
1.0077,0.0009082,0.4221,0.4091,1.5835,0.78457,0.9297,0.14946,0.23103,0.66296,0.25109,0.61978,0.1607,1.2523,1.1661,0.85388,0.22286,0.20787,0.38082,0.066101,1.2527
0.35948,0.00106,0.4242,2.1474,0.60252,0.0064939,1.7782,1.1694,0.76051,0.0021483,0.90263,0.82343,1.8544,0.22942,0.54679,1.0927,0.36584,0.78421,0.41096,0.86115,0.73578
0.50866,0.00076189,0.42268,1.0253,1.089,0.9859,0.2582,0.0024833,0.28146,1.832,1.1926,0.12112,0.27722,0.3812,0.95509,1.014,1.8177,1.7734,3.2835,4.1056,0.20602
2.7419,0.00094444,0.42187,0.56639,1.1651,1.0923,0.97246,0.94482,0.80436,1.8349,1.1793,2.8,2.9553,1.6578,0.70705,0.1862,0.27589,0.10733,0.55321,0.81268,0.16776
0.61468,0.0013058,0.42297,1.1963,3.1381,0.81358,2.3848,0.65275,0.071597,0.19317,0.6332,2.2859,0.99499,0.66139,0.3955,4.5922,1.7888,0.53528,0.38737,0.32876,1.3269
0.34007,0.00073138,0.42089,0.13079,0.20443,0.75662,2.4784,0.85115,0.59321,0.9028,0.038014,0.64037,1.523,1.0282,0.86932,0.8046,0.73184,1.2398,2.8102,0.60797,0.18674
0.39418,0.0011397,0.42287,0.45914,0.77181,0.43161,0.06859,0.14441,0.32937,0.76133,1.0887,3.0702,0.81683,1.4533,1.0978,0.26916,0.26275,0.71215,0.2346,0.51866,1.1628
2.1257,0.00080392,0.42483,0.19123,0.91347,0.02627,1.2228,2.0607,0.5782,1.1553,0.43926,0.76393,0.86194,0.060367,0.21669,0.6642,1.0368,1.3788,0.70226,1.2475,0.86383
1.3451,0.0010697,0.42232,1.2422,2.0861,0.034866,2.8219,0.065155,1.3198,2.3734,0.42488,0.41999,0.20175,0.10838,0.92084,0.088587,4.2468,1.4306,0.6473,0.62501,0.09332
1.129,0.00080144,0.42428,0.68578,0.70207,2.4736,0.016283,4.1455,0.85424,0.86568,0.86313,0.0019879,0.074758,0.17689,1.2944,4.9474,0.1789,2.1333,0.24165,0.6045,1.4725
2.3314,0.00066988,0.42214,3.6761,0.55702,0.6841,1.1852,0.7373,1.3845,0.4003,2.465,0.31975,0.37678,3.7383,0.93167,1.7903,3.3834,1.0825,0.48461,0.17945,0.76516
0.7557,0.00092843,0.4239,1.0032,0.88501,0.79818,1.4485,0.20636,1.5621,2.232,2.7099,0.8702,1.9422,1.1931,0.50938,0.50005,0.55107,0.33352,1.6248,0.31854,0.906
1.4888,0.0010226,0.42161,0.26051,0.069766,3.5182,0.54203,0.23684,0.98271,0.014938,2.5711,0.34285,1.133,0.067456,1.9103,1.3037,1.0961,0.73004,0.39746,0.13681,0.36332
0.23562,0.00083538,0.42314,0.64687,0.24392,0.22417,1.4405,1.4621,0.21584,0.98108,0.29082,0.64199,0.15222,2.0987,1.1954,0.22584,1.2707,0.38128,0.43447,0.22474,2.0936
0.69616,0.00090665,0.42214,2.1994,2.8862,0.10022,2.3359,0.046403,1.216,1.4874,1.3484,2.8719,0.15971,0.35959,1.1845,1.2387,0.40204,0.88199,1.1596,0.61426,0.10083
2.6284,0.0012151,0.42251,3.7306,0.021918,0.1221,0.65016,0.77471,0.57381,1.9098,0.18293,3.5402,0.20005,1.5677,0.17609,1.2902,0.82911,1.4052,2.3411,0.14136,0.53885
0.68616,0.0012081,0.42197,0.34057,2.3022,0.40434,2.9343,1.019,0.38775,2.1535,1.212,2.0712,1.1952,0.17246,0.66957,1.3936,0.53442,0.55553,1.7197,0.72646,0.76704
0.1271,0.0007017,0.4219,0.13565,0.21423,0.34784,0.53934,0.5731,0.022858,0.70744,0.7082,0.21582,0.93997,0.27445,1.1381,0.27018,0.94051,2.0636,0.31537,1.3464,0.050193
1.318,0.0010677,0.42263,0.15914,1.1018,0.72501,0.2927,0.2867,0.4051,0.4466,0.72999,1.1921,0.35436,1.1451,3.3328,1.3914,1.8545,1.0331,0.48834,2.076,3.4095
0.61427,0.0014079,0.42194,1.5726,0.8879,0.14648,0.048552,0.11738,0.25271,0.0069659,0.037189,0.32821,0.93626,0.4859,2.3656,1.0185,0.42699,0.98977,2.2741,1.2973,1.4904
0.032655,0.0010557,0.42433,0.21474,2.8306,0.60149,5.9274,0.51273,0.9631,0.016697,0.37459,6.8013,0.30073,1.3084,2.4656,0.48222,1.3913,0.29158,0.33489,0.53773,0.94371
1.0914,0.00083904,0.42443,0.59095,0.1805,0.031271,0.06981,1.8746,0.38762,0.31598,0.37181,0.06617,0.59133,0.3338,1.4078,0.22522,0.26854,0.20703,0.96487,4.3699,1.8713
0.10181,0.0012241,0.42088,1.0814,2.1,0.013499,2.5039,0.94649,0.76723,0.70339,0.35717,0.78025,0.53561,1.5871,0.40636,0.15603,0.50723,0.2556,1.0414,0.19941,0.31392
2.0633,0.0012542,0.42334,2.9585,0.81459,2.0483,0.11264,0.60663,0.11809,1.9016,0.93674,1.5213,1.1409,0.1938,0.64842,0.10644,1.2181,0.081057,0.70005,0.60506,0.1285
2.7676,0.00099369,0.42493,0.05786,0.35026,1.9256,0.60605,1.2553,1.4301,1.2086,0.53222,0.45421,2.2931,1.3322,0.62247,1.036,0.24427,1.5006,1.178,0.50304,0.3391
0.021671,0.0013695,0.42307,0.13386,0.10549,1.3838,0.57858,0.98133,0.46569,0.3603,0.27361,1.9673,2.093,0.26161,1.9776,0.69848,0.88695,1.2161,0.57106,0.32822,0.44196
3.2365,0.00072562,0.42347,0.30911,2.4317,0.51399,1.1234,0.15053,0.45775,0.51202,1.3891,0.32501,1.1366,1.1044,0.6069,0.27396,3.4838,1.3777,0.70088,0.63534,0.15725
0.29437,0.0011118,0.42494,3.0549,3.6013,0.45313,3.1551,0.90127,1.1342,3.1473,0.018838,0.78061,0.54825,0.64095,0.42568,0.12515,0.54778,1.7502,0.25597,2.5224,1.9006
2.7439,0.00082939,0.4229,0.70609,0.96959,0.45105,1.15,1.9114,0.57062,0.17202,2.2086,1.654,0.15273,0.9824,0.16316,0.16395,0.17866,0.49565,0.21618,0.10593,1.5186
0.1513,0.00092576,0.42335,1.8224,0.68146,1.3782,3.2228,2.7523,0.78218,0.19331,0.27319,0.16397,0.34957,2.6854,0.89687,1.8764,1.247,1.6176,0.60258,0.12423,0.8828
0.25471,0.0013425,0.4197,0.19911,2.0657,0.18809,0.15834,0.2316,0.050791,0.020898,0.92354,1.8768,1.826,0.60894,0.83382,1.3358,0.90643,0.22648,1.0244,0.083775,0.33879
0.17174,0.001151,0.42613,1.2529,0.10838,1.3615,1.1119,0.44265,1.5995,0.38424,0.15708,0.28628,0.19935,0.8849,1.7311,1.8708,0.59867,0.43387,1.5143,1.3194,0.30853
0.12423,0.0010087,0.42371,0.15384,0.24572,0.61208,0.49718,4.0568,0.36382,0.034741,0.021374,0.069062,0.27895,0.26961,0.86418,0.60112,1.6353,0.21507,0.25633,1.7415,2.4703
1.2704,0.001139,0.42424,1.0327,0.18829,0.072596,1.4521,0.23025,0.47132,1.224,2.1515,1.78,1.3582,0.48605,2.0058,0.51578,2.0419,0.95423,0.45511,1.144,0.74821
